Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR,Waves,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR
"US","Oklahoma","Osage",40113,46963,7222,127,15378.06,2704.26,0.0176,5,116,215,205,36.52,509,4,0.071,0.031,0.0079,215,276,251,62.84,772,1,0.107,0.008,0.0014,276,435,349,93.03,3220,45,0.446,0.351,0.0138,435,506,469,10.77,206,21,0.029,0.166,0.1023,506,685,594,70.25,2444,49,0.338,0.386,0.0201
"US","Oklahoma","Ottawa",40115,31127,6316,101,20291.07,3244.77,0.0160,5,60,104,77,3.63,34,1,0.005,0.010,0.0313,138,195,188,31.42,313,0,0.049,0.003,0.0011,195,477,332,128.99,3558,64,0.563,0.630,0.0179,477,652,548,84.56,2180,35,0.345,0.351,0.0163,652,685,664,34.60,241,0,0.038,0.000,0.0000
"US","Oklahoma","Out of OK",80040,-1,0,0,0.00,0.00,0.0000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US","Oklahoma","Pawnee",40117,16376,2756,66,16829.51,4030.29,0.0239,5,54,97,64,9.04,29,2,0.010,0.030,0.0700,123,239,211,24.43,208,1,0.075,0.015,0.0049,239,446,352,108.02,1521,43,0.552,0.657,0.0285,446,500,454,7.51,35,6,0.013,0.093,0.1776,500,683,589,88.12,965,14,0.350,0.213,0.0146
"US","Oklahoma","Payne",40119,81784,12303,117,15043.28,1430.60,0.0095,5,58,96,67,1.90,42,1,0.003,0.007,0.0182,132,181,150,23.20,503,1,0.041,0.010,0.0023,181,266,226,59.05,2067,7,0.168,0.056,0.0032,266,504,351,111.51,6121,68,0.498,0.580,0.0111,521,685,589,85.79,3586,41,0.291,0.351,0.0114
"US","Oklahoma","Pittsburg",40121,43654,7050,158,16149.72,3619.37,0.0224,5,64,107,99,3.60,38,2,0.005,0.016,0.0647,135,229,198,45.70,608,15,0.086,0.095,0.0247,229,256,236,49.04,360,2,0.051,0.014,0.0059,256,497,348,105.88,3662,58,0.519,0.365,0.0157,497,684,594,94.15,2395,81,0.340,0.512,0.0337
"US","Oklahoma","Pontotoc",40123,38284,7106,101,18561.28,2638.18,0.0142,5,61,80,70,1.54,9,0,0.001,0.002,0.0280,124,207,188,15.57,200,0,0.028,0.000,0.0000,207,445,350,139.67,4843,68,0.682,0.673,0.0140,445,504,467,8.38,109,11,0.015,0.109,0.1011,504,685,589,85.88,1947,22,0.274,0.214,0.0111
"US","Oklahoma","Pottawatomie",40125,72592,12748,195,17561.16,2686.25,0.0153,3,64,108,76,2.58,52,4,0.004,0.021,0.0767,125,504,353,100.53,8341,127,0.654,0.652,0.0152,504,685,630,103.22,4350,64,0.341,0.329,0.0147,,,,,,,,,,,,,,,,,,
"US","Oklahoma","Pushmataha",40127,11096,1854,40,16708.72,3604.90,0.0216,5,92,100,95,0.99,1,0,0.000,0.000,0.0000,115,221,188,45.33,125,1,0.067,0.024,0.0076,221,465,350,147.26,887,19,0.478,0.478,0.0216,500,506,503,0.90,1,0,0.000,0.000,0.0000,518,685,590,120.22,844,18,0.455,0.451,0.0214
"US","Oklahoma","Roger Mills",40129,3583,590,12,16466.65,3349.15,0.0203,5,199,273,245,82.89,78,3,0.133,0.223,0.0342,273,336,305,116.38,157,3,0.266,0.263,0.0200,336,420,357,192.86,144,2,0.243,0.143,0.0119,544,636,610,49.96,99,0,0.168,0.000,0.0000,636,685,673,151.55,101,0,0.171,0.000,0.0000
"US","Oklahoma","Rogers",40131,92459,16574,293,17925.78,3168.97,0.0177,5,66,109,99,2.47,69,5,0.004,0.016,0.0693,119,222,187,31.70,1243,35,0.075,0.120,0.0283,222,494,350,114.62,9247,152,0.558,0.520,0.0165,494,655,589,80.92,5351,102,0.323,0.347,0.0190,655,685,663,34.77,695,1,0.042,0.002,0.0009
"US","Oklahoma","Seminole",40133,24258,4037,105,16641.93,4328.47,0.0260,5,66,112,103,4.45,20,2,0.005,0.019,0.0988,121,219,187,37.18,287,3,0.071,0.029,0.0105,219,488,354,120.46,2574,68,0.638,0.645,0.0263,496,507,505,1.73,4,0,0.001,0.004,0.1260,519,684,588,66.37,1151,27,0.285,0.258,0.0235
"US","Oklahoma","Sequoyah",40135,41569,6893,89,16582.07,2141.02,0.0129,5,130,223,190,33.85,573,5,0.083,0.055,0.0085,223,480,353,129.71,3541,43,0.514,0.487,0.0122,480,660,574,97.24,2625,38,0.381,0.428,0.0145,660,669,664,17.06,62,0,0.009,0.000,0.0002,669,685,679,18.50,97,0,0.014,0.000,0.0000
